year,CENTRAL GOA,EASTERN GOA,WESTERN GOA
1984,15400.999752937501,11.74627187103871,28894.287493590942
1985,24498.863523455082,31.85792108113294,32793.401621827834
1986,38971.12678197402,86.40419247523728,37218.67826535051
1987,61992.61942100501,234.34311543069327,42241.119960475204
1988,65487.53797654451,247.20947716094273,38284.548038378634
1989,69179.4873371047,260.782252919483,34698.573803781124
1990,73079.5753833155,275.1002276239025,31448.484720506513
1991,76776.18529064715,159.86963651196822,26050.83079099068
1992,80659.78211922603,92.90541450736396,21579.602035906824
1993,84739.82429436455,53.990340086492594,17875.791669153346
1994,83179.04360271202,80.43268417609708,20804.68680637187
1995,81647.01015461022,119.82544791175175,24213.472674227207
1996,80143.1944688731,178.51123724550362,28180.77793730519
1997,93949.7320819238,151.80065694564198,33009.65200321624
1998,110134.76835757277,129.0867723774566,38665.970392925046
1999,129108.0552587336,109.7715592152955,45291.51856193116
2000,130624.28524818129,68.19321389050484,52591.028980629504
2001,132158.3216663316,42.36356351279895,61066.98156873363
2002,109650.74883308898,26.317450243430144,32139.614148595923
2003,90976.38777536165,16.349148416331158,16915.111424952098
2004,98417.68242783335,40.48283750010797,45953.93290352056
2005,106467.62804413149,100.2413147355792,124844.81457131461
2006,99158.36965994422,67.97434515914668,112280.42743030791
2007,92350.90941955222,46.09388466225713,100980.52071462893
2008,79757.27727041497,53.36064829108956,71484.2309746427
2009,68881.00309538562,61.77302709261236,50603.77231047292
2010,85172.3305896179,47.04784292281882,46871.86582798578
2011,105316.78651690733,35.832783787196874,43415.17847162586
2012,113396.91109333854,44.891275745543624,36340.987888507916
2013,122096.95976097992,56.23974542503946,30419.48570073956
2014,87258.194751292,32.869455154115194,17036.627504018626
2015,62360.21409672892,19.210632515547733,9541.472185495479
2016,67394.35498400347,19.17147446413848,17208.592315647864
2017,72834.88598458999,19.132396230662813,31036.68320035005
2018,63016.577488188406,19.132396230662813,34272.63300485116
2019,54521.799336173084,19.132396230662813,37845.96973532163
2020,50011.10263681446,19.132396230662813,43951.37981208346
2021,45873.584830326785,19.132396230662813,51041.730490608534
2022,45873.584830326785,19.132396230662813,51041.730490608534
